nom,ID,STARTDATE,ENDDATE
Agence ,18000,01/01/1920,31/12/1939
Banque Centrale,18001,01/01/1920,31/12/1939
Banque Commerciale,18002,01/01/1920,31/12/1939
Banque Commerciale et Industrielle ,18003,01/01/1920,31/12/1939
Banque de Crédit,18004,01/01/1920,31/12/1939
Banque Générale,18005,01/01/1922,31/12/1939
Banque Populaire,18006,01/01/1920,31/12/1939
Banque Populaire d'Escompte,18020,01/01/1920,31/12/1939
Banque régionale,18007,01/01/1920,31/12/1939
Bonnet,18019,01/01/1920,31/12/1939
Caisse Agricole,18008,01/01/1920,31/12/1939
Caisse Commerciale,18009,01/01/1920,31/12/1939
Caisse de Liquidation,18010,01/01/1920,31/12/1939
Caisse de Liquidation des Affaires en Marchandises,18011,01/01/1920,31/12/1939
Caisse locale de Crédit Agricole,18012,01/01/1920,31/12/1939
Caisse Mutuelle de Depôts et de Prêts,18013,01/01/1920,31/12/1939
Caisse Mutuelle de Dépôts et de Prêts,18013,01/01/1920,31/12/1939
Caisse Régionale Agricole,18014,01/01/1920,31/12/1939
Caisse Régionale de Crédit ,18015,01/01/1920,31/12/1939
Caisse Régionale de Crédit Agricole,18016,01/01/1920,31/12/1939
Caisse Régionale de Crédit Agricole Mutuel,18017,01/01/1920,31/12/1939
Dumont,18018,01/01/1920,31/12/1939
